responseID,responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
4,4,m6KNrYOy,2,fill cold water hurt spot body,6.0,0.7888127031734362,0.998914043937361,2.1184821581936903,0.2764516459698131,0.7191907033637512
93,93,m6KNrYOy,2,Hide key,2.0,0.9375533308703283,0.9170427292379935,-0.49378155566920584,1.6732396780923868,-0.31759158568752177
151,151,m6KNrYOy,2,waterproof socks,2.0,0.8453300190346806,0.962824328625419,-0.49378155566920584,0.8071923832184767,0.2621664355879086
81,81,MWkWuW3u,3,condom,1.0,0.7149932553100995,0.9881301320763504,-1.1468474841349299,-0.41676931799926303,0.5826279907061982
140,140,MWkWuW3u,3,tie car stadium find easier later,6.0,0.8002812164619008,0.9457892690700901,2.1184821581936903,0.3841497399983667,0.046441940326626366
278,278,MWkWuW3u,3,punching bag,2.0,0.7424229519694294,0.9478933648087984,-0.49378155566920584,-0.15918352848262296,0.0730872825245801
121,121,MWkWuW3u,3,carry mouse,2.0,0.7772325417595726,0.9819815000250708,-0.49378155566920584,0.1677050908194994,0.5047644210778371
94,94,NEHDYmro,7,nitric,1.0,0.9107721940126112,0.998914043937361,-1.1468474841349299,1.4217443601774575,0.7191907033637512
61,61,NEHDYmro,7,rude noises,2.0,0.8965104794115968,0.9945977354248566,-0.49378155566920584,1.2878159736922299,0.664530872429335
178,178,NEHDYmro,7,diaphragm carburettor,2.0,0.8344361870122687,0.9879032447793474,-0.49378155566920584,0.7048909849490882,0.5797547898542621
74,74,NEHDYmro,7,grow seedlings,2.0,0.9270901428985264,0.998914043937361,-0.49378155566920584,1.5749823561813596,0.7191907033637512
281,281,NEHDYmro,7,finger gloves,2.0,0.7838254180813566,0.9918565420603946,-0.49378155566920584,0.22961723201536913,0.6298176063534816
55,55,NEHDYmro,7,stamp design paper,3.0,0.7903825043872421,0.9170427292379936,0.1592843727965182,0.2911932776423906,-0.31759158568752033
170,170,NEHDYmro,7,garden tie,2.0,0.7723663682940891,0.998914043937361,-0.49378155566920584,0.1220080074868213,0.7191907033637512
208,208,NEHDYmro,7,blow pudding snack holder,4.0,0.6990326301168246,0.8090223481933154,0.8123503012622423,-0.5666517717737017,-1.6855141399415225
131,131,O9FeIQhN,5,sheet ghost,2.0,0.7399203245144114,0.9890507691913684,-0.49378155566920584,-0.18268511061359333,0.5942865338601571
250,250,O9FeIQhN,5,hold helium,2.0,0.4875018893369377,0.9699075662922088,-0.49378155566920584,-2.5530868952658023,0.3518654393114338
120,120,O9FeIQhN,5,hat,1.0,0.8120026468212344,0.9700913911870873,-1.1468474841349299,0.49422291838133964,0.354193316859225
269,269,O9FeIQhN,5,freeze water balloons things cold,5.0,0.5939077361957511,0.9640793517832182,1.4654162297279663,-1.5538547705827397,0.2780594963886716
85,85,O9FeIQhN,5,party decoration,2.0,0.6435047101192898,0.9356567031210581,-0.49378155566920584,-1.0881013266274826,-0.08187241442846505
119,119,O9FeIQhN,5,sock,1.0,0.7581513041153989,0.9422047606514365,-1.1468474841349299,-0.011482295923157434,0.0010493036374309367
64,64,Ondj7mVH,1,gift birthdays,2.0,0.7425183133218797,0.9828893783624817,-0.49378155566920584,-0.1582880125910202,0.5162613926886792
240,240,Ondj7mVH,1,cover leak,2.0,0.7980890219588945,0.9890553672799123,-0.49378155566920584,0.3635633602492918,0.5943447620293678
14,14,Ot28FUYH,6,Use demonstrate hamlet engine,4.0,0.8519586157339392,0.7487489055122052,0.8123503012622423,0.869439966025235,-2.4487904852816182
214,214,Ot28FUYH,6,cut pieces create kitty litter,5.0,0.8273174553241498,0.998914043937361,1.4654162297279663,0.6380406604626331,0.7191907033637512
244,244,Ot28FUYH,6,use paper ache,3.0,0.8059467450344995,0.9928094810143243,0.1592843727965182,0.4373533779578678,0.6418852057759319
36,36,Ot28FUYH,6,rubber band,2.0,0.7126924830168728,0.998914043937361,-0.49378155566920584,-0.4383753260790943,0.7191907033637512
257,257,Ot28FUYH,6,freeze ice,2.0,0.7507307507716321,0.952084301694781,-0.49378155566920584,-0.08116695614539723,0.12615946237015446
3,3,Ot28FUYH,6,write names tie chairs place cards,6.0,0.8597865057701801,0.991462374089623,2.1184821581936903,0.9429498287217561,0.6248260366870125
47,47,Ot28FUYH,6,face mask,2.0,0.7524411965991722,0.7458071530443344,-0.49378155566920584,-0.06510456419172983,-2.4860435435555788
258,258,OuzOcDkX,4,float pool,2.0,0.6616149936951219,0.9392408444022023,-0.49378155566920584,-0.9180319397440437,-0.036484427007070774
216,216,OuzOcDkX,4,glue create nonslip mat rug,5.0,0.8248137005686988,0.9738605649310997,1.4654162297279663,0.6145284921200966,0.40192447393785125
217,217,OuzOcDkX,4,packing material,2.0,0.7836620845864014,0.8756547611539184,-0.49378155566920584,0.2280834058205306,-0.8417105942432723
41,41,OuzOcDkX,4,garden decoration,2.0,0.7300843508384925,0.9834060162709447,-0.49378155566920584,-0.2750524115153573,0.5228038677339845
266,266,OuzOcDkX,4,create static,2.0,0.8298033783783674,0.9579571296600305,-0.49378155566920584,0.6613853755191318,0.20053037046383887
69,69,Q9sGDcdr,6,paint use art piece,4.0,0.7815509430262659,0.9924745737619108,0.8123503012622423,0.20825817507508157,0.6376440877597851
58,58,Q9sGDcdr,6,improvised sling shot,3.0,0.7595801824533579,0.998914043937361,0.1592843727965182,0.00193596237468657,0.7191907033637512
113,113,Q9sGDcdr,6,patch,1.0,0.899403384591435,0.8551284353037251,-1.1468474841349299,1.314982561569604,-1.1016469489838923
126,126,Q9sGDcdr,6,smuggle things prison,3.0,0.9028054370846464,0.9783625007628749,0.1592843727965182,1.346930431366511,0.45893500752912203
274,274,Q9sGDcdr,6,toy,1.0,0.6759147222666693,0.9882894172615123,-1.1468474841349299,-0.783746573058342,0.584645108172683
165,165,Q9sGDcdr,6,noise,1.0,0.9059412460194753,0.8821797416173083,-1.1468474841349299,1.3763780709187512,-0.7590811139950399
155,155,Q9sGDcdr,6,storage oil,2.0,0.831470232257012,0.8656452061276969,-0.49378155566920584,0.6770384057976678,-0.9684671928221239
181,181,qgPJerbc,3,entertain cat,2.0,0.8324731002698502,0.9921063640603095,-0.49378155566920584,0.6864561019565515,0.6329812421870844
186,186,qgPJerbc,3,rubber band,2.0,0.7126924830168728,0.984430052964331,-0.49378155566920584,-0.4383753260790943,0.5357718176312113
118,118,qgPJerbc,3,cup,1.0,0.8544446736948907,0.998914043937361,-1.1468474841349299,0.8927859479589443,0.7191907033637512
100,100,qgPJerbc,3,bike seat dry,3.0,0.7900446938923165,0.9890507691913684,0.1592843727965182,0.28802097923445935,0.5942865338601571
209,209,qMcwUIGM,2,blow use pillow,3.0,0.6833750750941116,0.9860010875820675,0.1592843727965182,-0.7136881653042855,0.5556667084502576
7,7,qMcwUIGM,2,stretch write secret message,4.0,0.8465239920190213,0.965957856144754,0.8123503012622423,0.8184047009357532,0.3018480486929494
115,115,qMcwUIGM,2,doll blanket,2.0,0.7082628376133842,0.9709549385413858,-0.49378155566920584,-0.47997307769507075,0.36512890041472745
21,21,QpnPVP2Q,3,toy,1.0,0.6759147222666693,0.998914043937361,-1.1468474841349299,-0.783746573058342,0.7191907033637512
160,160,QpnPVP2Q,3,use propel matchbox car,4.0,0.7550453652586497,0.991462374089623,0.8123503012622423,-0.040649432641529135,0.6248260366870125
197,197,QpnPVP2Q,3,invitation card,2.0,0.7890372188678934,0.9949822711748988,-0.49378155566920584,0.27856001972012756,0.6694004638926541
10,10,QpnPVP2Q,3,use insulate,2.0,0.8725755133515376,0.9866671495537751,-0.49378155566920584,1.0630483721322883,0.564101424055018
25,25,qyV1HDmQ,0,voice changer,2.0,0.9690391622735235,0.9822036114942964,-0.49378155566920584,1.9689156690195855,0.5075771429491522
175,175,R3IPuMaE,4,Fill sand use hack sack,5.0,0.8004096642075822,0.9914623740896232,1.4654162297279663,0.3853559623782169,0.6248260366870154
77,77,R3IPuMaE,4,decorate instead easter eggs,4.0,0.7020952337086426,0.998914043937361,0.8123503012622423,-0.5378915862721022,0.7191907033637512
108,108,R3IPuMaE,4,bungee cord,2.0,0.6647121685450802,0.9928297401054789,-0.49378155566920584,-0.8889471037392594,0.6421417579881255
66,66,R3IPuMaE,4,tie gift,2.0,0.743228617839585,0.998914043937361,-0.49378155566920584,-0.15161771097366195,0.7191907033637512
176,176,R3IPuMaE,4,Use booties dog cat protect sidewalk salt etc,8.0,0.8515527875008048,0.998914043937361,3.4246140151251385,0.8656289291356051,0.7191907033637512
163,163,rt1cQJHC,4,funnel,1.0,0.6804479521691071,0.9833930035789404,-1.1468474841349299,-0.7411760839281707,0.5226390807307166
246,246,rt1cQJHC,4,balloon tennis game,3.0,0.4576852169559622,0.7862151754089812,0.1592843727965182,-2.833088208856712,-1.9743341362119935
18,18,rt1cQJHC,4,use condom,2.0,0.7346211104434877,0.9358185479229998,-0.49378155566920584,-0.2324487757838489,-0.079822883101842
127,127,rt1cQJHC,4,plug punctured lung,3.0,0.6640269609478594,0.9161948985061376,0.1592843727965182,-0.8953817261160578,-0.3283281408549737
67,67,rt1cQJHC,4,use tie plant stake,4.0,0.8540599751151751,0.9224419037096342,0.8123503012622423,0.8891733346437953,-0.24921881693145687
212,212,SG89f5RZ,8,use condom,2.0,0.7346211104434877,0.9019314750754414,-0.49378155566920584,-0.2324487757838489,-0.5089538563267078
53,53,SG89f5RZ,8,frozen water balls,3.0,0.6957532178703938,0.9448749336494481,0.1592843727965182,-0.5974479560384698,0.03486319905619696
90,90,SG89f5RZ,8,Paint decorated,2.0,0.7495318363736339,0.82725303487588,-0.49378155566920584,-0.09242567750884334,-1.4546487490640039
87,87,SG89f5RZ,8,Fill sand stress ball,4.0,0.7259598416886983,0.8365990252767247,0.8123503012622423,-0.3137847007897625,-1.3362952407953275
27,27,SG89f5RZ,8,hamster hot air balloon,4.0,0.3753675754890211,0.9096021833056346,0.8123503012622423,-3.6061136976820674,-0.4118153839967208
273,273,SG89f5RZ,8,fill non toxic paint paint fight,6.0,0.8216022045359568,0.8017318083454948,2.1184821581936903,0.5843700929442878,-1.7778383272298124
251,251,SG89f5RZ,8,slap,1.0,0.8982355319630695,0.8223754839064009,-1.1468474841349299,1.304015533933362,-1.5164159074108554
198,198,SG89f5RZ,8,snowball,1.0,0.7026978865716138,0.9576537207685937,-1.1468474841349299,-0.5322322158663377,0.19668813382531009
50,50,SG89f5RZ,8,table centrepieces,2.0,0.7581106536830641,0.9079990216644472,-0.49378155566920584,-0.011864034512439033,-0.43211711729821684
187,187,ShSCD4SA,1,bowl,1.0,0.8272036387725404,0.9670177921009314,-1.1468474841349299,0.6369718361635358,0.3152706110510669
169,169,ShSCD4SA,1,pen grip,2.0,0.8257189464668893,0.9914623740896232,-0.49378155566920584,0.623029442104637,0.6248260366870154
162,162,tLD4uJLr,1,liner,1.0,0.7459997961292408,0.9725900375542492,-1.1468474841349299,-0.12559423151277768,0.385835074532084
75,75,tLD4uJLr,1,block mouse holes,3.0,0.7477383616743227,0.9914623740896232,0.1592843727965182,-0.10926777394679427,0.6248260366870154
285,285,upWtM3XV,3,cell phone cover,3.0,0.855614713523346,0.9949822711748988,0.1592843727965182,0.9037735150735823,0.6694004638926541
226,226,upWtM3XV,3,Use decorations,2.0,0.6797310806705446,0.998914043937361,-0.49378155566920584,-0.7479080545085457,0.7191907033637512
206,206,upWtM3XV,3,flatten use drawing circles,4.0,0.7758370361702728,0.998914043937361,0.8123503012622423,0.1546002281059555,0.7191907033637512
205,205,upWtM3XV,3,Cut apart use improvised shoes,5.0,0.8250266121783607,0.991462374089623,1.4654162297279663,0.6165278946564479,0.6248260366870125
199,199,vUbFxArB,4,color coordinating device,3.0,0.7565146763933934,0.9691877666249012,0.1592843727965182,-0.026851479518346863,0.34275021318529
270,270,vUbFxArB,4,stretch cans drum,3.0,0.774527462020258,0.9422701286561219,0.1592843727965182,0.14230232720126593,0.0018770952733326764
129,129,vUbFxArB,4,wallet water proof,3.0,0.8001905861024649,0.8650297467702198,0.1592843727965182,0.3832986517424733,-0.9762610991958791
287,287,vUbFxArB,4,water bottle,2.0,0.7349296047176741,0.8072628083520086,-0.49378155566920584,-0.229551779066583,-1.7077961779306
272,272,vUbFxArB,4,small inside waterproof,3.0,0.74480062994002,0.9663629392602874,0.1592843727965182,-0.136855317388003,0.30697784294776076
139,139,vWWuV7Rl,3,dip balloon paint picture press paper,6.0,0.5204643973539226,0.9835769354437073,2.1184821581936903,-2.2435437837448946,0.5249683128980842
114,114,vWWuV7Rl,3,bandage,1.0,0.7139032104801809,0.998914043937361,-1.1468474841349299,-0.42700567101513237,0.7191907033637512
277,277,vWWuV7Rl,3,blockade,1.0,0.8770364793933272,0.9665815254302255,-1.1468474841349299,1.1049402484498647,0.3097459219807595
70,70,vWWuV7Rl,3,use art project,3.0,0.82793697665937,0.9856603484857209,0.1592843727965182,0.6438584386990115,0.5513517385297587
56,56,WjInz2pD,3,use example wasteful plastic,4.0,0.7869389173175712,0.9573670863056881,0.8123503012622423,0.25885536646797824,0.19305832116548605
255,255,WjInz2pD,3,fill shaving cream,3.0,0.8014891516431575,0.9860314829222396,0.1592843727965182,0.39549317340243634,0.5560516216579648
229,229,WjInz2pD,3,Balloon Birthday Party,3.0,0.3377334800135695,0.8390558587239774,0.1592843727965182,-3.9595265813966054,-1.3051829835338713
157,157,WjInz2pD,3,toy plane engine,3.0,0.6582697254513286,0.9170427292379936,0.1592843727965182,-0.9494465620938448,-0.31759158568752033
52,52,X4xdkpC1,2,measure lung capacity,3.0,0.8169948581989616,0.9765722510907601,0.1592843727965182,0.541103593918392,0.4362640737613656
138,138,X4xdkpC1,2,Practice makeup,2.0,0.9146649637668312,0.962824328625419,-0.49378155566920584,1.458300439633997,0.2621664355879086
105,105,X4xdkpC1,2,hemmorhoid pillow,2.0,0.7781467165628948,0.5753039803573502,-0.49378155566920584,0.1762898900389206,-4.645220665824039
264,264,X4xdkpC1,2,neck pillow,2.0,0.7179979345378744,0.9879032447793474,-0.49378155566920584,-0.3885530864913803,0.5797547898542621
16,16,xgoSH35r,6,fill water use drink container,5.0,0.7594286770154526,0.9624039857043203,1.4654162297279663,0.0005132106642467899,0.2568433978728859
128,128,xgoSH35r,6,polka dot dipping paint,4.0,0.7516199435561413,0.9816997096845932,0.8123503012622423,-0.07281675715213255,0.5011959522520256
148,148,xgoSH35r,6,candle candle gets low pop ballot warn,7.0,0.7392824343117304,0.985318613741287,2.7715480866594144,-0.1886753865369193,0.5470241601601731
194,194,xgoSH35r,6,confetti launcher,2.0,0.6445100568897518,0.899598088496985,-0.49378155566920584,-1.0786603530424035,-0.5385028367838668
144,144,xgoSH35r,6,container soup,2.0,0.794271202458601,0.9293760087028496,-0.49378155566920584,0.3277111208888303,-0.16140836373687406
195,195,xgoSH35r,6,pillow,1.0,0.7259084759953743,0.9796233805235044,-1.1468474841349299,-0.3142670638590029,0.4749022337700116
190,190,xgoSH35r,6,water balloons,2.0,0.3881357827342248,0.9728965693296762,-0.49378155566920584,-3.4862104853055214,0.38971685799874856
5,5,XVKZEeYJ,4,place sitting scare,3.0,0.7848099547208156,0.9431154388875481,0.1592843727965182,0.238862782585351,0.012581731932884036
254,254,XVKZEeYJ,4,fill air,2.0,0.6700351629981613,0.9134029415189449,-0.49378155566920584,-0.8389601226282879,-0.36368425510260166
188,188,XVKZEeYJ,4,bag,1.0,0.7420145743570364,0.9381308102810567,-1.1468474841349299,-0.16301850598950643,-0.0505414104727983
201,201,XVKZEeYJ,4,lantern,1.0,0.7152303548332044,0.9488721750014689,-1.1468474841349299,-0.4145427724923435,0.08548250392575203
239,239,XVKZEeYJ,4,decoration,1.0,0.6834807255340667,0.9507265131618875,-1.1468474841349299,-0.7126960270270519,0.10896502609720497
260,260,Y4UsUD3D,12,play,1.0,0.9537882118031507,0.683111967227543,-1.1468474841349299,1.8256976026085612,-3.27998777789838
243,243,Y4UsUD3D,12,animals balloons,2.0,0.4193254692374463,0.8060399981849008,-0.49378155566920584,-3.193315521045094,-1.7232813075976208
242,242,Y4UsUD3D,12,create balloon drop,3.0,0.334298016052999,0.878121560527608,0.1592843727965182,-3.9917882103759585,-0.8104721328764859
57,57,Y4UsUD3D,12,dental dam,2.0,0.8205424510388033,0.8332011439434113,-0.49378155566920584,0.5744181986653385,-1.3793245142302695
30,30,Y4UsUD3D,12,hair freezer,2.0,0.8613723535066424,0.9163228503178138,-0.49378155566920584,0.957842149490855,-0.32670781543715094
116,116,Y4UsUD3D,12,art,1.0,0.7749127183925144,0.9846859727559838,-1.1468474841349299,0.1459201786141515,0.5390126732150952
83,83,Y4UsUD3D,12,dog toy,2.0,0.6927633363686068,0.998914043937361,-0.49378155566920584,-0.6255252256037914,0.7191907033637512
17,17,Y4UsUD3D,12,deflate stretch use whip,4.0,0.6526074960802923,0.998914043937361,0.8123503012622423,-1.0026192180322975,0.7191907033637512
200,200,Y4UsUD3D,12,jar,1.0,0.8406056662607041,0.998914043937361,-1.1468474841349299,0.7628271044349088,0.7191907033637512
107,107,Y4UsUD3D,12,Fill confetti gender reveal,4.0,0.7336065752747046,0.991984047610065,0.8123503012622423,-0.24197603544293392,0.6314322805057091
82,82,Y4UsUD3D,12,toilet weight,2.0,0.8021182496044824,0.9921658114795038,-0.49378155566920584,0.401400883468055,0.6337340581346084
46,46,Y4UsUD3D,12,sound maker,2.0,0.8853424055386476,0.9890051842009345,-0.49378155566920584,1.182939235109513,0.5937092656081213
59,59,Y4UsUD3D,12,fill baked beans funnier prank,5.0,0.7954137269208869,0.9890051842009345,1.4654162297279663,0.338440297711859,0.5937092656081213
60,60,Y4UsUD3D,12,ballast model submarine,3.0,0.8453511047949815,0.9956170021259153,0.1592843727965182,0.8073903946030766,0.677438417243508
109,109,Y4UsUD3D,12,Use slingshot,2.0,0.7205541577445992,0.841432537006296,-0.49378155566920584,-0.3645481993406872,-1.2750857759962984
177,177,YEdpkYEK,5,Use waterproof cover pod play music shower,7.0,0.791905157058822,0.9837674018378784,2.7715480866594144,0.3054921485136121,0.5273802954692833
123,123,YEdpkYEK,5,flotation device,2.0,0.724476828738867,0.9779266405814555,-0.49378155566920584,-0.32771132441561185,0.45341546606020033
236,236,YEdpkYEK,5,grip pencils,2.0,0.872802456906685,0.9522815885523149,-0.49378155566920584,1.065179545347741,0.12865781628696732
282,282,YEdpkYEK,5,cat startles,2.0,0.9809597772250389,0.903958865019567,-0.49378155566920584,2.0808593427665403,-0.4832798825449435
275,275,YEdpkYEK,5,ball,1.0,0.6988084275819768,0.9375542806538364,-1.1468474841349299,-0.5687572047162405,-0.057842327879710075
143,143,YEdpkYEK,5,condoms,1.0,0.8407451234256741,0.9307546984302991,-1.1468474841349299,0.7641367136656885,-0.14394924393691333
284,284,ykbFpiv8,6,eclipse glasses,2.0,0.8217387359879271,0.45325310129795104,-0.49378155566920584,0.585652227496719,-6.190819270617195
125,125,ykbFpiv8,6,hold ink,2.0,0.758927184863535,0.998914043937361,-0.49378155566920584,-0.004196183445809347,0.7191907033637512
135,135,ykbFpiv8,6,Distress Signal,2.0,0.8611789563839488,0.8535356946701936,-0.49378155566920584,0.9560260028831113,-1.1218167152318312
91,91,ykbFpiv8,6,Dip chocolate pop balloon chocolate bowls,6.0,0.576603967123972,0.998914043937361,2.1184821581936903,-1.7163503706371344,0.7191907033637512
171,171,ykbFpiv8,6,science project,2.0,0.906192004231581,0.991462374089623,-0.49378155566920584,1.3787328819414622,0.6248260366870125
166,166,ykbFpiv8,6,fill water ice,3.0,0.7239917570684642,0.9931670220476585,0.1592843727965182,-0.33226651767001336,0.6464129480301165
168,168,ykbFpiv8,6,abstract art,2.0,0.8199494654216405,0.998914043937361,-0.49378155566920584,0.568849611077005,0.7191907033637512
189,189,zGttpJxf,7,party LED lights   leds inside blown balloons,7.0,0.590947776429806,0.9939479779888131,2.7715480866594144,-1.581651052208374,0.656302630286858
124,124,zGttpJxf,7,mailbox marker,2.0,0.8001208137149701,0.9783625007628749,-0.49378155566920584,0.3826434357646044,0.45893500752912203
221,221,zGttpJxf,7,slingshot,1.0,0.7196611387043754,0.9914623740896232,-1.1468474841349299,-0.3729343297958043,0.6248260366870154
289,289,zGttpJxf,7,,,,0.994340461979475,,,0.6612728747705172
33,33,zGttpJxf,7,stretchable covering,2.0,0.7653658781270718,0.9895641526064387,-0.49378155566920584,0.056268061140703686,0.6007877954337874
220,220,zGttpJxf,7,confetti exploded,2.0,0.6530413658544111,0.9232237994693974,-0.49378155566920584,-0.9985448496679002,-0.23931723322557055
39,39,zGttpJxf,7,hand strengthener,2.0,0.954964056930075,0.962824328625419,-0.49378155566920584,1.8367396859071778,0.2621664355879086
51,51,zGttpJxf,7,turn bouncy balls,3.0,0.6486859604823159,0.991462374089623,0.1592843727965182,-1.0394454307195162,0.6248260366870125
